timestamp,grain_id,perimeter,avg_area_of_neighbors,number_of_neighbors,vulnerable,area,circularity,area_perimeter_ratio,is_vulnerable
228000,2576,341,6856.2,5,0.0,3978,0.42989845549935746,11.665689149560118,0
228000,2602,410,6124.333333333333,6,0.0,5801,0.43365565695358455,14.148780487804878,0
228000,2744,273,4916.857142857143,7,0.0,6015,1.01419204934147,22.032967032967033,0
228000,2750,245,7664.2,5,0.0,5093,1.066231162664411,20.787755102040816,0
228000,2797,385,5042.833333333333,6,0.0,4814,0.40812621445454583,12.503896103896103,0
228000,2873,378,5528.777777777777,9,0.000549278091650973,12744,1.1208100774711884,33.714285714285715,1
228000,2907,278,3946.1666666666665,6,0.0011037527593818985,6342,1.0312085611027622,22.81294964028777,1
228000,2953,161,10458.0,4,0.0,2965,1.4374171085828071,18.41614906832298,0
228000,3129,483,6185.875,8,0.0008716224629560453,8031,0.4325987183447077,16.627329192546583,1
228000,3137,325,5379.571428571428,7,0.0014554411106135244,8932,1.0626539391948508,27.483076923076922,1
228000,3309,282,7153.857142857143,7,0.0,6370,1.0065864495431307,22.588652482269502,0
228000,3350,318,5930.166666666667,6,0.0,3888,0.48314988478134235,12.226415094339623,0
228000,3469,153,6039.8,5,0.0,2437,1.308225263240348,15.928104575163399,0
228000,3614,214,5633.5,6,0.0,3907,1.0720763820050065,18.257009345794394,0
228000,3663,154,5400.8,5,0.0,2038,1.0798727994629784,13.233766233766234,0
228000,3792,216,6182.5,6,0.0,3937,1.0603952569601351,18.22685185185185,0
228000,3992,442,5083.142857142857,7,0.0,6670,0.4290334554870686,15.09049773755656,0
228000,4042,232,7703.8,5,0.00039832702648874725,5021,1.1722604573182485,21.642241379310345,1
228000,4329,327,5791.857142857143,7,0.0,9569,1.1245555500266804,29.262996941896024,0
228000,4352,575,4872.714285714285,7,0.0,6848,0.26027827891760036,11.909565217391304,0
228000,4405,160,6481.4,5,0.004508566275924256,2218,1.0887582040097126,13.8625,1
228000,4490,109,6722.2,5,0.0,920,0.9730713715352612,8.440366972477063,0
228000,4501,187,3902.1666666666665,6,0.0,2944,1.0579483281956419,15.743315508021391,0
228000,4596,246,5820.0,6,0.0,4747,0.9857320593952508,19.296747967479675,0
228000,4773,314,4065.777777777778,9,0.0011713716762328688,8537,1.0880675274330018,27.187898089171973,1
228000,4809,512,4223.0,8,0.0,12080,0.5790777474268295,23.59375,0
228000,4858,256,5404.142857142857,7,0.0,5644,1.0822234458533198,22.046875,0
232000,0,208,7077.1,10,0.0,1398,0.406060145129302,6.721153846153846,0
232000,45,208,4848.6,5,0.0,3909,1.1353999336984562,18.79326923076923,0
232000,162,363,6368.5,6,0.0,5037,0.48036191201668943,13.87603305785124,0
232000,277,286,5313.0,7,0.0011462960309499928,6979,1.0721881328868486,24.402097902097903,1
232000,308,290,5109.285714285715,7,0.0021008403361344537,6664,0.9957466560533832,22.979310344827585,1
232000,370,202,5346.0,5,0.0,3312,1.019993615203352,16.396039603960396,0
232000,563,310,7789.142857142857,7,0.0,8698,1.1373807659073474,28.058064516129033,0
232000,717,349,6378.714285714285,7,0.0,10820,1.1163137416553743,31.002865329512893,0
232000,903,444,5646.666666666667,6,0.0,6261,0.39910542172156677,14.10135135135135,0
232000,969,279,4646.857142857143,7,0.0,7207,1.1634721164641584,25.831541218637994,0
232000,1245,310,5444.8,5,0.0,4907,0.6416564058757592,15.829032258064515,0
232000,1266,238,5611.2,5,0.0,1900,0.42151161936449455,7.983193277310924,0
232000,1304,132,5175.6,5,0.0,1423,1.0262824485900541,10.780303030303031,0
232000,1616,267,6208.5,6,0.0,6086,1.072801295557378,22.794007490636705,0
232000,1733,330,6938.6,5,0.0,3699,0.4268411836778198,11.209090909090909,0
232000,2147,336,7433.857142857143,7,0.0,9606,1.069236785373567,28.589285714285715,0
232000,2175,285,5536.833333333333,6,0.0,6093,0.9426518455314304,21.378947368421052,0
232000,2198,236,6116.833333333333,6,0.0,4925,1.111199642267289,20.86864406779661,0
232000,2270,245,4787.0,6,0.0011630160883892228,5159,1.0800484131525026,21.057142857142857,1
232000,2281,272,6270.5,4,0.0,3508,0.5958427243075797,12.897058823529411,0
232000,2439,141,6556.0,4,0.0,1924,1.2161207716929252,13.645390070921986,0
232000,2576,342,6876.6,5,0.0,3946,0.42395009100459363,11.538011695906432,0
232000,2602,410,6127.166666666667,6,0.0,5812,0.43447796556011603,14.175609756097561,0
232000,2744,276,4894.857142857143,7,0.0,6082,1.0033168724602564,22.036231884057973,0
232000,2750,245,7697.0,5,0.0,5068,1.060997355661346,20.685714285714287,0
232000,2797,385,5030.666666666667,6,0.0,4819,0.4085501095671908,12.516883116883117,0
232000,2873,379,5533.777777777777,9,0.0008590394377196407,12805,1.1202398738303772,33.78627968337731,1
232000,2907,277,3944.1666666666665,6,0.0012560841576385617,6369,1.0430895025720857,22.9927797833935,1
232000,2953,159,10482.25,4,0.0,2891,1.4370229597766058,18.18238993710692,0
232000,3129,486,6210.0,8,0.0007398273736128237,8110,0.4314775257940561,16.68724279835391,1
232000,3137,325,5405.428571428572,7,0.000897162722888864,8917,1.060869365853167,27.436923076923076,1
232000,3309,283,7150.142857142857,7,0.0,6475,1.0159603656928622,22.879858657243815,0
232000,3350,318,5929.666666666667,6,0.0,3894,0.48389548645538766,12.245283018867925,0
232000,3469,151,6062.0,5,0.0,2357,1.2990191455657458,15.609271523178808,0
232000,3614,213,5656.666666666667,6,0.0,3906,1.0818894756262412,18.338028169014084,0
232000,3663,150,5426.8,5,0.0,1970,1.1002555604572253,13.133333333333333,0
232000,3792,219,6176.833333333333,6,0.0,3953,1.0357345142628762,18.050228310502284,0
232000,3992,443,5096.285714285715,7,0.0,6702,0.429147745249327,15.128668171557562,0
232000,4042,231,7759.4,5,0.001006441223832528,4968,1.1699505109000277,21.506493506493506,1
232000,4329,328,5816.857142857143,7,0.0,9586,1.1196946452004668,29.225609756097562,0
232000,4352,577,4871.428571428572,7,0.0,6858,0.25885449952775275,11.885615251299827,0
232000,4405,158,6531.0,5,0.004143646408839779,2172,1.0933406895685036,13.746835443037975,1
232000,4490,97,6787.6,5,0.0,695,0.9282205948538235,7.164948453608248,0
232000,4501,186,3866.5,6,0.0,2906,1.0555518847649368,15.623655913978494,0
232000,4596,247,5856.0,6,0.0,4754,0.979208410245431,19.246963562753038,0
232000,4773,316,4070.1111111111113,9,0.0009272137227630969,8628,1.0857899941985552,27.303797468354432,1
232000,4809,514,4193.5,8,0.0,12270,0.5836173425721322,23.8715953307393,0
232000,4858,258,5400.714285714285,7,0.0,5716,1.0791024342238602,22.155038759689923,0
234000,0,217,7090.2,10,0.0,1467,0.3914898530710974,6.76036866359447,0
234000,45,213,6083.833333333333,6,0.0,3997,1.107094785990293,18.76525821596244,0
234000,162,365,6402.333333333333,6,0.0,5045,0.4758666898062828,13.821917808219178,0
234000,277,286,5319.857142857143,7,0.0008599684678228465,6977,1.0718808716365587,24.395104895104897,1
234000,308,292,5118.142857142857,7,0.0016435081428357986,6693,0.986427079680826,22.921232876712327,1
234000,370,202,5354.6,5,0.0,3295,1.0147581407291801,16.31188118811881,0
234000,563,310,7788.285714285715,7,0.0,8717,1.1398652720641926,28.11935483870968,0
234000,717,349,6387.0,7,0.0,10815,1.115797885027992,30.988538681948423,0
234000,903,445,5653.166666666667,6,0.0,6259,0.39718678790695144,14.065168539325843,0
234000,969,279,4644.142857142857,7,0.0,7211,1.1641178620539818,25.845878136200717,0
234000,1245,310,5451.2,5,0.0,4896,0.6402180075744278,15.793548387096774,0
234000,1266,235,5610.0,5,0.0,1855,0.42210262543478977,7.8936170212765955,0
234000,1304,129,5176.2,5,0.0,1378,1.0405900310430225,10.682170542635658,0
234000,1616,267,6209.666666666667,6,0.0,6082,1.0720962010483033,22.779026217228463,0
234000,1733,328,6969.2,5,0.0,3673,0.429025498833853,11.198170731707316,0
234000,2147,336,7439.571428571428,7,0.0,9624,1.0712403521169278,28.642857142857142,0
234000,2175,287,5531.833333333333,6,0.0,6104,0.9312377985655816,21.26829268292683,0
234000,2198,236,6105.333333333333,6,0.0,4946,1.1159377524170582,20.95762711864407,0
234000,2270,245,4801.0,6,0.001549186676994578,5164,1.0810951745531157,21.077551020408162,1
234000,2281,267,6284.75,4,0.0,3458,0.6095542030952043,12.95131086142322,0
234000,2439,137,6580.75,4,0.0,1853,1.2406353427677312,13.525547445255475,0
234000,2576,340,6891.0,5,0.0,3919,0.42601735672728025,11.526470588235295,0
234000,2602,409,6127.833333333333,6,0.0,5812,0.43660514948293894,14.210268948655257,0
234000,2744,278,4878.285714285715,7,0.0,6125,0.9959243829634844,22.032374100719423,0
234000,2750,244,7712.0,5,0.0,5055,1.0669679430191081,20.7172131147541,0
234000,2797,384,5024.833333333333,6,0.0,4810,0.4099137549849963,12.526041666666666,0
234000,2873,377,5537.111111111111,9,0.0013258462018405864,12822,1.1336602946429883,34.0106100795756,1
234000,2907,276,3946.3333333333335,6,0.001098556183301946,6372,1.0511567101803276,23.08695652173913,1
234000,2953,159,10494.5,4,0.0,2854,1.4186314518168222,17.949685534591193,0
234000,3129,487,6223.5,8,0.00159567939118694,8147,0.4316678039507026,16.72895277207392,1
234000,3137,324,5414.142857142857,7,0.0012322168701691498,8927,1.0686251188308218,27.55246913580247,1
234000,3309,284,7152.571428571428,7,0.0,6502,1.013024966953027,22.8943661971831,0
234000,3350,318,5928.5,6,0.0,3893,0.4837712195097134,12.242138364779874,0
234000,3469,151,6073.0,5,0.0,2319,1.2780761130958695,15.357615894039736,0
234000,3614,213,5680.666666666667,6,0.0,3907,1.082166457058813,18.342723004694836,0
234000,3663,151,5452.6,5,0.0,1941,1.0697480532639425,12.85430463576159,0
234000,3792,218,6177.0,6,0.0,3961,1.0473738322421657,18.1697247706422,0
234000,3992,443,5104.857142857143,7,0.0,6721,0.43036436822153484,15.17155756207675,0
234000,4042,230,7782.0,5,0.0006061830672863204,4949,1.1756326686288006,21.517391304347825,1
234000,4329,328,5822.571428571428,7,0.0,9599,1.1212131127977552,29.265243902439025,0
234000,4352,574,5604.333333333333,6,0.0,6820,0.2601180285967098,11.881533101045296,0
234000,4405,158,6549.2,5,0.0041685965724872626,2159,1.086796753581215,13.664556962025317,1
234000,4490,77,6841.5,4,0.0,496,1.051259879359445,6.441558441558442,0
234000,4501,185,3846.5,6,0.0,2894,1.0625880659738625,15.643243243243242,0
234000,4596,247,5885.0,6,0.0,4758,0.980032312988591,19.263157894736842,0
234000,4773,318,4068.1111111111113,9,0.0005752416014726184,8692,1.0801282918002644,27.333333333333332,1
234000,4809,519,4143.0,9,0.0,12434,0.580077487902636,23.95761078998073,0
234000,4858,258,5413.857142857143,7,0.0,5747,1.0849548092170267,22.275193798449614,0
250000,0,265,7180.0,10,0.0,2105,0.37667796572767615,7.943396226415095,0
250000,45,221,7433.0,5,0.0,4141,1.0654438016023695,18.737556561085974,0
250000,162,366,6598.166666666667,6,0.0,5046,0.47336368747989177,13.78688524590164,0
250000,277,284,5367.142857142857,7,0.0011394388263780088,7021,1.093886233924516,24.721830985915492,1
250000,308,292,5204.142857142857,7,0.0017429193899782135,6885,1.0147244051400697,23.578767123287673,1
250000,370,195,5447.0,5,0.0,3119,1.0307563430949707,15.994871794871795,0
250000,563,315,7776.857142857143,7,0.0,8923,1.1300551775452445,28.326984126984126,0
250000,717,346,6450.0,7,0.0,10815,1.1352308646654954,31.25722543352601,0
250000,903,445,5644.666666666667,6,0.0,6306,0.400169337680338,14.170786516853932,0
250000,969,279,4601.714285714285,7,0.0,7262,1.172351118324229,26.02867383512545,0
250000,1245,309,5485.4,5,0.0,4856,0.6391040699545265,15.715210355987056,0
250000,1266,214,5643.4,5,0.0,1539,0.42229985971479533,7.191588785046729,0
250000,1304,103,5225.2,5,0.0,833,0.9866892941616732,8.087378640776699,0
250000,1616,266,6216.333333333333,6,0.0,6058,1.0759097911383892,22.774436090225564,0
250000,1733,322,7136.0,5,0.0,3548,0.4300131451308432,11.01863354037267,0
250000,2147,338,7487.857142857143,7,0.0,9784,1.076199801222735,28.94674556213018,0
250000,2175,297,5502.833333333333,6,0.0,6142,0.874997430119308,20.68013468013468,0
250000,2198,238,6071.333333333333,6,0.0,5042,1.1185587288609375,21.18487394957983,0
250000,2270,244,4940.333333333333,6,0.001557935735150925,5135,1.0838536869244548,21.045081967213115,1
250000,2281,241,6385.75,4,0.0,3083,0.6670360462813886,12.792531120331951,0
250000,2439,111,6768.0,4,0.0,1225,1.2493956661464156,11.036036036036036,0
250000,2576,335,6980.0,5,0.0,3771,0.4222569265916546,11.256716417910448,0
250000,2602,409,6122.333333333333,6,0.0,5843,0.43893391060371856,14.28606356968215,0
250000,2744,281,6697.571428571428,7,0.0,6410,1.0201293757429908,22.81138790035587,0
250000,2750,241,7830.8,5,0.0,4967,1.074657165708614,20.609958506224068,0
250000,2797,363,6078.4,5,0.0,4532,0.4322017441452525,12.484848484848484,0
250000,2873,381,5564.666666666667,9,0.0006929473360024638,12988,1.1243517304186175,34.08923884514436,1
250000,2907,277,3922.5,6,0.0015248551387618177,6558,1.0740431712777105,23.67509025270758,1
250000,2953,149,10627.5,4,0.0,2536,1.4354450645473116,17.02013422818792,0
250000,3129,494,6349.125,8,0.0015489098057905398,8393,0.4321884827087665,16.989878542510123,1
250000,3137,322,5501.142857142857,7,0.0007809885083119491,8963,1.0863043460562984,27.835403726708076,1
250000,3309,284,7174.142857142857,7,0.0,6701,1.0440295760615554,23.595070422535212,0
250000,3350,319,5919.333333333333,6,0.0,3890,0.480372457914694,12.19435736677116,0
250000,3469,142,6175.0,5,0.0,2016,1.2563877781466024,14.19718309859155,0
250000,3614,214,5762.5,6,0.0,3914,1.0739971740894794,18.289719626168225,0
250000,3663,144,5501.0,5,0.0,1704,1.0326531407633117,11.833333333333334,0
250000,3792,222,6152.5,6,0.0,4055,1.033938658413003,18.265765765765767,0
250000,3992,449,5109.714285714285,7,0.0,6857,0.4274165470541359,15.271714922048998,0
250000,4042,223,8000.0,5,0.0010590976488032196,4721,1.1929826795308502,21.170403587443946,1
250000,4329,328,5898.428571428572,7,0.0,9656,1.1278710091858657,29.4390243902439,0
250000,4352,576,5727.666666666667,6,0.0,6745,0.25547408430342344,11.710069444444445,0
250000,4405,151,6709.6,5,0.005432098765432099,2025,1.1160431776710373,13.410596026490067,1
250000,4501,179,3658.1666666666665,6,0.0,2733,1.07187325267762,15.268156424581006,0
250000,4596,247,6053.0,6,0.0,4780,0.9845637780759698,19.352226720647774,0
250000,4773,327,4063.0,9,0.0006585446163977609,9111,1.0707310707799234,27.862385321100916,1
250000,4809,545,4786.0,9,0.0,13239,0.5601083429458836,24.291743119266055,0
250000,4858,266,5396.142857142857,7,0.0,6168,1.0954459543977526,23.18796992481203,0
254000,0,274,7209.0,10,0.0,2244,0.3756051955168361,8.18978102189781,0
254000,45,221,7473.0,5,0.0,4129,1.0623563044714281,18.683257918552037,0
254000,162,367,6639.0,6,0.0,5040,0.47022776838769487,13.732970027247957,0
254000,277,284,5377.142857142857,7,0.0012805919180421173,7028,1.0949768483152682,24.746478873239436,1
254000,308,293,5223.0,7,0.002591792656587473,6945,1.0165924345854285,23.703071672354948,1
254000,370,194,5479.2,5,0.0,3082,1.029056069546577,15.88659793814433,0
254000,563,317,7772.0,7,0.0,8984,1.1234689727174398,28.34069400630915,0
254000,717,348,6463.285714285715,7,0.0,10823,1.1230498510305962,31.100574712643677,0
254000,903,444,5637.0,6,0.0,6329,0.40344005974697267,14.254504504504505,0
254000,969,280,4593.857142857143,7,0.0,7268,1.1649538472597254,25.957142857142856,0
254000,1245,308,5496.8,5,0.0,4840,0.641141357875468,15.714285714285714,0
254000,1266,207,5665.4,5,0.0,1445,0.4237766467770311,6.980676328502415,0
254000,1304,90,5249.2,5,0.0,621,0.9634217471008699,6.9,0
254000,1616,266,6217.333333333333,6,0.0,6057,1.0757321896542131,22.770676691729324,0
254000,1733,321,7164.8,5,0.0,3528,0.4302574269218967,10.990654205607477,0
254000,2147,339,7497.285714285715,7,0.0,9817,1.0734683854227165,28.958702064896755,0
254000,2175,299,5498.5,6,0.0,6149,0.8643148612173751,20.565217391304348,0
254000,2198,239,6068.5,6,0.0,5059,1.112957912817406,21.167364016736403,0
254000,2270,245,4977.333333333333,6,0.0013629283489096573,5136,1.0752333107096828,20.963265306122448,1
254000,2281,234,6409.25,4,0.0,3002,0.6889517967767229,12.82905982905983,0
254000,2439,103,6825.0,4,0.0,1035,1.2259584867434954,10.048543689320388,0
254000,2576,336,7001.4,5,0.0,3748,0.4171871196731344,11.154761904761905,0
254000,2602,410,6118.666666666667,6,0.0,5853,0.4375429340026427,14.27560975609756,0
254000,2744,281,6711.0,7,0.0,6447,1.0260177980366711,22.94306049822064,0
254000,2750,241,7852.4,5,0.0,4954,1.071844493440804,20.556016597510375,0
254000,2797,360,6089.0,5,0.0,4489,0.4352657229001414,12.469444444444445,0
254000,2873,383,5570.333333333333,9,0.0005372630286284442,13029,1.1161521500213762,34.01827676240209,1
254000,2907,278,3899.5,6,0.0012037315678603672,6646,1.0806389304776027,23.906474820143885,1
254000,2953,147,10663.25,4,0.0,2451,1.4253401071680472,16.6734693877551,0
254000,3129,497,6383.25,8,0.0013020833333333333,8448,0.4297847404349894,16.997987927565394,1
254000,3137,321,5522.285714285715,7,0.0013383894713361588,8966,1.0934490050401717,27.931464174454828,1
254000,3309,284,7184.142857142857,7,0.0,6736,1.0494826480153168,23.718309859154928,0
254000,3350,317,5917.333333333333,6,0.0,3888,0.4862029570264254,12.264984227129338,0
254000,3469,138,6212.2,5,0.0,1928,1.2722097534385888,13.971014492753623,0
254000,3614,213,5772.5,6,0.0,3912,1.083551364221673,18.366197183098592,0
254000,3663,141,5492.4,5,0.0,1629,1.029657347758719,11.553191489361701,0
254000,3792,223,6140.666666666667,6,0.0,4095,1.0347943386313985,18.36322869955157,0
254000,3992,449,5106.714285714285,7,0.0,6899,0.430034527946111,15.365256124721604,0
254000,4042,223,8050.2,5,0.0012853470437017994,4668,1.1795897369307369,20.932735426008968,1
254000,4329,329,5917.714285714285,7,0.0,9669,1.1225343212852692,29.38905775075988,0
254000,4352,579,5734.5,6,0.0,6760,0.2533958118281117,11.675302245250432,0
254000,4405,150,6746.8,5,0.0035140562248995983,1992,1.1125426783912653,13.28,1
254000,4501,179,3607.0,6,0.0,2693,1.0561853894843873,15.044692737430168,0
254000,4596,247,6084.833333333333,6,0.0,4792,0.9870354863054493,19.40080971659919,0
254000,4773,330,4058.6666666666665,9,0.0012998266897746968,9232,1.0653143573164727,27.975757575757576,1
254000,4809,547,4791.777777777777,9,0.0,13347,0.5605558274980094,24.40036563071298,0
254000,4858,269,5367.571428571428,7,0.0,6312,1.096155820370574,23.46468401486989,0
256000,0,277,7228.2,10,0.0,2312,0.3786501695629867,8.346570397111913,0
256000,45,221,7490.8,5,0.0,4126,1.061584430188693,18.669683257918553,0
256000,162,367,6660.166666666667,6,0.0,5040,0.47022776838769487,13.732970027247957,0
256000,277,284,5378.0,7,0.0014208581983518045,7038,1.0965348688734857,24.781690140845072,1
256000,308,294,5238.285714285715,7,0.002007744156030403,6973,1.0137593397881266,23.717687074829932,1
256000,370,192,5501.4,5,0.0,3056,1.0417433972841155,15.916666666666666,0
256000,563,318,7770.571428571428,7,0.0,9003,1.1187753119049448,28.31132075471698,0
256000,717,345,6469.285714285715,7,0.0,10824,1.1427716490638409,31.37391304347826,0
256000,903,444,5635.833333333333,6,0.0,6330,0.40350380442381684,14.256756756756756,0
256000,969,279,4589.857142857143,7,0.0,7269,1.1734811731064199,26.053763440860216,0
256000,1245,308,5504.0,5,0.0,4838,0.6408764234300649,15.707792207792208,0
256000,1266,202,5675.8,5,0.0,1397,0.43023281414223513,6.915841584158416,0
256000,1304,80,5271.0,5,0.0,474,0.9306968236259762,5.925,0
256000,1616,266,6219.0,6,0.0,6054,1.075199385201685,22.7593984962406,0
256000,1733,321,7179.0,5,0.0,3518,0.42903787639207275,10.959501557632398,0
256000,2147,340,7502.285714285715,7,0.0,9841,1.0697720866428082,28.944117647058825,0
256000,2175,300,5495.666666666667,6,0.0,6150,0.85870199198121,20.5,0
256000,2198,238,6063.333333333333,6,0.0,5070,1.124770479041046,21.30252100840336,0
256000,2270,245,4997.0,6,0.0011677695601401323,5138,1.075652015269928,20.97142857142857,1
256000,2281,231,6419.0,4,0.0,2967,0.6987204440097387,12.844155844155845,0
256000,2439,98,6856.0,4,0.0,933,1.2207854834649217,9.520408163265307,0
256000,2576,335,7014.0,5,0.0,3725,0.4171060863309237,11.119402985074627,0
256000,2602,410,6118.0,6,0.0,5859,0.4379914659698417,14.290243902439025,0
256000,2744,281,6717.571428571428,7,0.0,6470,1.0296781686516614,23.02491103202847,0
256000,2750,241,7866.8,5,0.0,4947,1.070329977604291,20.526970954356848,0
256000,2797,360,6091.6,5,0.0,4473,0.4337143191205909,12.425,0
256000,2873,384,5571.444444444444,9,0.00038299502106472615,13055,1.1125621769915024,33.997395833333336,1
256000,2907,280,3878.1666666666665,6,0.0014874312063067083,6723,1.0775983372491929,24.010714285714286,1
256000,2953,146,10680.75,4,0.0,2410,1.4207615490995311,16.506849315068493,0
256000,3129,499,6398.375,8,0.0010613207547169811,8480,0.4279614250937377,16.993987975951903,1
256000,3137,323,5535.285714285715,7,0.0018975332068311196,8959,1.0791066178535578,27.736842105263158,1
256000,3309,284,7186.714285714285,7,0.0,6756,1.0525986891317516,23.788732394366196,0
256000,3350,318,5915.833333333333,6,0.0,3893,0.4837712195097134,12.242138364779874,0
256000,3469,137,6234.8,5,0.0,1883,1.2607211821001822,13.744525547445255,0
256000,3614,213,5776.333333333333,6,0.0,3914,1.084105327086817,18.375586854460092,0
256000,3663,142,5482.8,5,0.0,1598,0.9958867408126342,11.253521126760564,0
256000,3792,223,6136.833333333333,6,0.0,4114,1.039595582205024,18.44843049327354,0
256000,3992,450,5107.142857142857,7,0.0,6911,0.4288700608189444,15.357777777777779,0
256000,4042,222,8073.4,5,0.0010780508840017248,4638,1.1825912448136888,20.89189189189189,1
256000,4329,329,5928.714285714285,7,0.0,9673,1.122998706152902,29.401215805471125,0
256000,4352,581,5735.666666666667,6,0.0,6767,0.2519148537519693,11.647160068846816,0
256000,4405,150,6765.6,5,0.0055583628094997475,1979,1.105282108702969,13.193333333333333,1
256000,4501,178,3580.1666666666665,6,0.0,2668,1.058170584494075,14.98876404494382,0
256000,4596,246,6104.333333333333,6,0.0,4800,0.9967377048867081,19.51219512195122,0
256000,4773,331,4054.6666666666665,9,0.0005376922249704269,9299,1.0665718672057205,28.093655589123866,1
256000,4809,547,4799.888888888889,9,0.0,13392,0.5624457662286163,24.482632541133455,0
256000,4858,271,5345.285714285715,7,0.0,6407,1.0962913975327027,23.642066420664207,0
258000,0,282,7244.8,10,0.0,2407,0.38035378085562255,8.535460992907801,0
258000,45,221,7511.0,5,0.0,4123,1.0608125559059574,18.65610859728507,0
258000,162,369,6681.333333333333,6,0.0,5051,0.46615945809099657,13.688346883468835,0
258000,277,285,5384.571428571428,7,0.0009937535491198182,7044,1.0897816510624316,24.71578947368421,1
258000,308,293,5266.857142857143,7,0.001713796058269066,7002,1.024935957806648,23.897610921501705,1
258000,370,192,5539.6,5,0.0,3028,1.0321986279372715,15.770833333333334,0
258000,563,318,7771.714285714285,7,0.0,9032,1.122379053329497,28.40251572327044,0
258000,717,345,6476.428571428572,7,0.0,10835,1.1439330023657353,31.405797101449274,0
258000,903,444,5630.666666666667,6,0.0,6339,0.40407750651541474,14.277027027027026,0
258000,969,279,4584.285714285715,7,0.0,7276,1.1746112278886105,26.078853046594983,0
258000,1245,307,5514.4,5,0.0,4831,0.6441249927104707,15.73615635179153,0
258000,1266,200,5683.8,5,0.0,1352,0.42474332676534005,6.76,0
258000,1304,50,4417.5,4,0.0,236,1.186265385995506,4.72,0
258000,1616,266,6217.833333333333,6,0.0,6055,1.0753769866858611,22.763157894736842,0
258000,1733,318,7201.0,5,0.0,3489,0.4335673734573311,10.971698113207546,0
258000,2147,339,7505.571428571428,7,0.0,9862,1.0783890411570571,29.091445427728612,0
258000,2175,299,5492.833333333333,6,0.0,6149,0.8643148612173751,20.565217391304348,0
258000,2198,238,6062.833333333333,6,0.0,5077,1.126323416586073,21.331932773109244,0
258000,2270,244,5019.0,6,0.0019451468585878235,5141,1.085120117717356,21.06967213114754,1
258000,2281,226,6431.5,4,0.0,2916,0.7174316060668678,12.902654867256636,0
258000,2439,91,6887.0,4,0.0,816,1.238275379944099,8.967032967032967,0
258000,2576,335,7028.6,5,0.0,3710,0.41542646450677234,11.074626865671641,0
258000,2602,411,6117.833333333333,6,0.0,5868,0.4365322414919378,14.277372262773723,0
258000,2744,281,6725.857142857143,7,0.0,6483,1.0317470737818735,23.0711743772242,0
258000,2750,240,7877.2,5,0.0,4939,1.0775226469499992,20.579166666666666,0
258000,2797,355,6098.4,5,0.0,4444,0.44312597508599216,12.518309859154929,0
258000,2873,382,5566.0,9,0.0009180628873077806,13071,1.1256203934944817,34.217277486910994,1
258000,2907,284,4225.571428571428,7,0.0013087101933982842,6877,1.0714507378861837,24.214788732394368,1
258000,2953,143,10700.0,4,0.0,2365,1.4533457138715558,16.53846153846154,0
258000,3129,500,6421.5,8,0.001528153285529564,8507,0.4276084592654139,17.014,1
258000,3137,316,6448.5,6,0.0014666064981949459,8864,1.1154893959870185,28.050632911392405,1
258000,3309,284,7192.428571428572,7,0.0,6782,1.0566495425831173,23.880281690140844,0
258000,3350,318,5917.0,6,0.0,3892,0.48364695256403917,12.238993710691824,0
258000,3469,136,6273.6,5,0.0,1845,1.2535117746265503,13.566176470588236,0
258000,3614,213,5779.333333333333,6,0.0,3915,1.084382308519389,18.380281690140844,0
258000,3663,141,5472.8,5,0.0,1568,0.9911005041655441,11.120567375886525,0
258000,3792,224,6134.333333333333,6,0.0,4130,1.0343413312600322,18.4375,0
258000,3992,451,5104.714285714285,7,0.0,6927,0.4279588067200554,15.35920177383592,0
258000,4042,222,8083.6,5,0.0008671146759158899,4613,1.1762167771292684,20.77927927927928,1
258000,4329,330,5939.857142857143,7,0.0,9692,1.118395445311011,29.36969696969697,0
258000,4352,581,5737.833333333333,6,0.0,6771,0.25206376160109123,11.654044750430293,0
258000,4405,148,6790.0,5,0.004598875830352581,1957,1.1227349932569806,13.222972972972974,1
258000,4501,177,3551.5,6,0.0,2643,1.0601333439864438,14.932203389830509,0
258000,4596,246,6140.5,6,0.0,4807,0.9981912807063346,19.540650406504064,0
258000,4773,332,4051.5555555555557,9,0.0010670081092616305,9372,1.0684789646336021,28.228915662650603,1
258000,4809,551,4813.111111111111,9,0.0,13459,0.5570824275896986,24.42649727767695,0
258000,4858,274,5497.5,8,0.0,6582,1.1017082873849442,24.021897810218977,0
262000,0,292,7284.0,10,0.0,2546,0.3752343261418471,8.719178082191782,0
262000,45,222,7547.8,5,0.0,4119,1.0502572956851195,18.554054054054053,0
262000,162,368,6726.833333333333,6,0.0,5049,0.46851079005124247,13.720108695652174,0
262000,277,287,5393.428571428572,7,0.0015574118646467508,7063,1.0775446545328806,24.609756097560975,1
262000,308,296,5301.428571428572,7,0.0019734987313222443,7094,1.0174606594487763,23.966216216216218,1
262000,370,191,5582.2,5,0.0,2987,1.028912283794053,15.638743455497382,0
262000,563,320,7765.142857142857,7,0.0,9097,1.1163698581916541,28.428125,0
262000,717,347,6488.571428571428,7,0.0,10859,1.1332891935098395,31.29394812680115,0
262000,903,445,5609.833333333333,6,0.0,6368,0.4041037650409757,14.310112359550562,0
262000,969,279,4575.714285714285,7,0.0,7284,1.1759027190682572,26.107526881720432,0
262000,1245,307,5532.0,5,0.0,4824,0.6431916714624946,15.713355048859935,0
